0.082132618
0.729392804
1.154684481
0.87121675
0.581780982
0.984534509
0.621084196
0.681826406
0.737371689
0.623144237
1.069169841
0.381545903
1.582317916
1.205478389
0.459632463
0.813382611
-0.029619915
0.747908073
0.323691433
1.097371432
1.885234103
1.092795096
1.464812812
0.235317066
1.131242211
1.015981324
1.146965094
1.268046813
1.103570529
0.55233766
0.617751895
0.748249163
-0.067422911
0.903184187
0.656850781
-0.109322055
0.077152795
0.962055771
1.436295575
0.810247055
0.976847377
0.706669053
1.652238443
0.676183686
0.992499881
0.951029915
0.937326275
1.13290357
1.10695189
0.918286604
0.478532754
0.296347777
0.710397306
2.16009995
0.927764772
1.125180459
1.0798206
1.125957909
0.821870215
0.6527574
-0.092909374
1.137056959
0.500831444
1.603859478
1.114034246
0.726031695
1.313784475
0.885303462
1.633368462
0.820946893
0.099174485
1.173508802
1.022530453
1.728208845
1.457465505
0.271509389
1.463111325
1.576287789
0.700240271
1.906563369
1.100339725
-0.172727536
0.944531678
1.120157493
0.747251513
1.374932569
0.625619793
0.115737793
0.672624999
0.983376161
0.858464086
0.358281464
1.456595658
0.983191194
1.015633644
1.412641831
1.12607968
0.87248302
0.832091841
1.01984367
0.293852005
1.045453529
-0.45849959
0.745584465
1.529210286
0.480397015
0.760074961
1.11230247
1.291618746
1.065154151
0.929241904
1.415382748
0.976669383
1.816537022
1.117247325
0.984930035
0.086531141
0.074167901
0.828804978
0.547254349
0.877000017
0.011976826
0.114655883
-0.253257109
0.326084148
1.721179159
0.45833074
0.770500159
1.393239733
0.014000234
0.93709857
1.24187408
0.762776677
0.298677822
1.16764025
0.343952297
0.821726836
0.644548442
0.519408896
1.488495891
0.91150371
0.138770473
1.256165061
0.775235465
0.420236573
0.553537022
0.970881253
0.810537007
0.779967765
1.123554554
0.176090372
0.527639552
0.570962666
0.686983706
0.393901437
0.390673198
0.418900555
0.486400425
-0.047236874
0.809440501
0.021276909
0.876480234
0.599129514
1.203745418
1.558115296
0.27736733
1.018128354
1.105550652
1.001255598
1.345602103
0.035770852
0.615065727
0.046124772
0.633694169
0.474433253
1.390401729
0.449266386
2.010488715
-0.354876011
0.665821408
0.825606308
0.639939158
1.205418762
1.157250429
0.637836948
0.889649923
0.782327487
1.292989498
0.994103653
1.65568318
0.186754023
1.212049293
0.965243223
0.898399885
0.507545952
0.645253344
1.420016334
0.573900066
0.878627717
0.456958518
0.887749834
-0.218973591
0.951944385
0.579224988
1.649172484
-0.534199982
0.563883608
0.929816358
0.99461582
0.707124803
0.924943874
0.712504441
0.961604814
1.063476952
0.181795153
0.889095471
0.955920624
1.800030645
1.186748798
0.723068791
0.647362899
1.948237485
0.717396296
0.525241523
0.438278588
1.433587443
0.873214157
0.138563733
0.769498435
0.745244921
0.973742371
1.03616199
0.553158389
0.131834924
0.724327877
0.784153132
0.665665515
0.882625976
1.673430117
0.756673965
0.848000323
1.039686692
0.452391679
1.093088196
1.854553541
0.599185139
0.934310265
0.452345016
0.348066169
0.569904119
0.342301862
0.696436255
1.520538733
0.176469013
0.161002553
0.327269889
0.98244798
1.092179567
0.124019903
1.037706504
0.58971857
0.588790846
0.814401542
1.654407171
0.977196195
0.682966071
0.819145325
0.03980573
0.300640754
0.666607477
1.315864014
0.715280154
0.22767132
0.236291968
0.808348711
1.448049181
-0.070215396
-0.098776724
1.375844271
1.530180222
1.299319388
0.350359536
0.774555647
1.188573685
1.203938575
1.648920599
0.518155029
1.080971296
0.595889757
-0.058658391
0.644565078
0.897679193
0.720973926
0.560624179
1.475280049
1.407101339
0.786351035
1.182356691
0.713994013
0.398318963
-0.045015241
-0.020014419
1.925157424
0.879554366
0.2841145
0.77790443
-0.065714518
1.51081943
0.717396844
0.867514328
0.337027751
1.14722196
0.390867156
1.055775946
1.487355122
1.799022728
1.542740235
0.272150789
0.771718438
0.77616398
0.747862734
0.835462507
-0.21626599
-0.018860923
1.095521176
1.023395164
0.32248893
0.934564564
0.337418096
0.260384007
0.899205803
0.996766022
1.362116852
0.580449882
0.645182927
0.835852029
0.667367735
1.497243634
0.963131435
1.140470873
0.111650065
0.615376329
1.362453883
-0.768183509
0.40091169
0.712089991
1.107223745
1.507621863
0.862575575
0.515275138
0.781954665
0.995995565
0.505210598
0.655538889
0.577984502
0.709642579
0.080223439
0.04195659
0.66152255
0.61061384
1.117196731
0.347419024
0.86999962
0.846285898
1.011893042
-0.610102583
0.769133615
0.908041184
1.305803628
-0.183240751
0.396787564
0.658491149
0.511287805
0.872243255
0.421924169
0.806227835
1.111364224
0.409587405
0.526134611
1.077539737
1.654378572
0.753628221
1.458737688
0.484508685
0.212444332
0.489560945
0.27263818
0.275026582
0.954970214
-0.120166406
2.723183944
0.612016317
-0.095029709
1.318335442
0.877121164
1.287423687
1.313651035
1.536258004
1.039932228
1.330481877
0.328818817
1.197099496
1.383511793
0.639294647
1.389548089
1.386076223
1.238059135
0.362383819
-0.213872152
0.89217669
0.021977719
0.944686862
0.503153607
0.726998706
0.858595291
1.437595134
1.029945738
0.981312896
0.929434825
1.302218618
0.737118384
0.773537881
1.245507084
0.366337311
-0.081881532
0.261275217
1.371408917
1.144969145
0.774921822
1.298140842
0.222143027
0.479127503
1.916878716
1.611775559
0.898761467
0.714645311
0.218418968
1.696611154
0.619543977
0.61644169
0.760437396
0.831974243
1.404534885
0.133987978
0.632226758
0.601092184
1.471396909
0.526309907
0.24870319
0.28368691
-0.018652722
1.245897848
1.842422889
0.350998028
1.552835399
0.50062935
1.247377623
0.940254742
1.135472643
1.068971302
0.429840181
1.158044784
